id,placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,imgUrl,latitude,longitude,query,location,osm_id
870,https://www.google.com/maps/place/Light+of+All+Nations+Ministry+New+Plymouth/data=!4m7!3m6!1s0x6d145189d687bd53:0xf1b63ac385dde343!8m2!3d-39.051237!4d174.1085858!16s%2Fg%2F11s4x_zkb9!19sChIJU72H1olRFG0RQ-PdhcM6tvE,Light of All Nations Ministry New Plymouth,,,Church,"631 Devon Road, Waiwhakaiho, New Plymouth 4312, New Zealand","W4X5+GC New Plymouth, New Zealand",http://www.facebook.com/profile.php?id=100084923970621,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XLXzF9d6XvGOTcW3-scPeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.99005&pitch=0&thumbfov=100,-39.0511875,174.1085625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
871,https://www.google.com/maps/place/Presbyterian+Support+Central/data=!4m7!3m6!1s0x6d144e3680bb1057:0x92e2bd5f8a31089d!8m2!3d-39.0516109!4d174.0828264!16s%2Fg%2F11fmxyrhhq!19sChIJVxC7gDZOFG0RnQgxil-94pI,Presbyterian Support Central,,,Church,"20 Octavius Place, New Plymouth Central, New Plymouth 4312, New Zealand","W3XM+94 New Plymouth, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eeZXx7DScTVtpso3phn1lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.05124&pitch=0&thumbfov=100,-39.0515625,174.0828125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
872,https://www.google.com/maps/place/Freedom+Church+New+Plymouth/data=!4m7!3m6!1s0x6d144fd40caadf4d:0x2428042679e60465!8m2!3d-39.0521488!4d174.0920145!16s%2Fg%2F11nmgrh1tc!19sChIJTd-qDNRPFG0RZQTmeSYEKCQ,Freedom Church New Plymouth,5,1,Church,"423 Devon Street East, Strandon, New Plymouth 4312, New Zealand","W3XR+4R New Plymouth, New Zealand",http://freedomchurch.co/,,https://lh5.googleusercontent.com/p/AF1QipPpxny9h7TOQupumn55BME5KrXLVjr1Xpfb2tdG=w408-h272-k-no,-39.0521875,174.0920625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
873,https://www.google.com/maps/place/Rae+guns/data=!4m7!3m6!1s0x6d144fd1f7a57f2d:0x62b2bc8939bf8e25!8m2!3d-39.0573466!4d174.0987349!16s%2Fg%2F11p6xg2lmb!19sChIJLX-l99FPFG0RJY6_OYm8smI,Rae guns,,,Church,"18 Rimu Street, Strandon, New Plymouth 4312, New Zealand","W3VX+3F New Plymouth, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D8J9n5MMGoyc2JOk58rpxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.45993&pitch=0&thumbfov=100,-39.0573125,174.0986875,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
874,https://www.google.com/maps/place/Life+Advance/data=!4m7!3m6!1s0x6d144eb0844c484f:0x72ad25c41057be12!8m2!3d-39.057654!4d174.069165!16s%2Fg%2F1tyzz56b!19sChIJT0hMhLBOFG0REr5XEMQlrXI,Life Advance,4.8,4,Church,"1 Young Street, New Plymouth Central, New Plymouth 4310, New Zealand","W3R9+WM New Plymouth, New Zealand",http://groups.org.nz/Home/GroupDetails/252,+64 6 751 2111,https://lh5.googleusercontent.com/p/AF1QipNh-B2MqIRJX5gjmnf9h9RGNP6Z_hsVBze4_Q7d=w426-h240-k-no,-39.0576875,174.0691875,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
875,https://www.google.com/maps/place/C3+Church+-+New+Plymouth/data=!4m7!3m6!1s0x6d144e4667e77e6f:0xefa8dfc41cc33502!8m2!3d-39.0584213!4d174.0758032!16s%2Fg%2F11d_8_w238!19sChIJb37nZ0ZOFG0RAjXDHMTfqO8,C3 Church - New Plymouth,4.8,21,Church,"1 Carrington Street, New Plymouth Central, New Plymouth 4310, New Zealand","W3RG+J8 New Plymouth, New Zealand",https://www.facebook.com/C3NewPlymouth/,+64 6 759 9969,https://lh5.googleusercontent.com/p/AF1QipOzntlSabVyqdfFar7vvroV9z8lEdlgnNfrnX90=w408-h306-k-no,-39.0584375,174.0758125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
876,https://www.google.com/maps/place/Christian+City+Church/data=!4m7!3m6!1s0x6d144e46640bf2b1:0xc61eb03bb7c204ad!8m2!3d-39.0584222!4d174.0758024!16s%2Fg%2F1tgnxdgz!19sChIJsfILZEZOFG0RrQTCtzuwHsY,Christian City Church,4.6,5,Church,"26-30 Courtenay Street, New Plymouth Central, New Plymouth 4310, New Zealand","W3RG+J8 New Plymouth, New Zealand",,+64 6 751 1240,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3rCmtvrmQ4YYyNvEZaC3BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.12296&pitch=0&thumbfov=100,-39.0584375,174.0758125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
877,https://www.google.com/maps/place/New+Plymouth+Community+Church/data=!4m7!3m6!1s0x6d144e448daecb63:0x5fe25e589b86cec3!8m2!3d-39.060354!4d174.0713125!16s%2Fg%2F1vd762tc!19sChIJY8uujUROFG0Rw86Gm1he4l8,New Plymouth Community Church,4.6,16,Church,"50 Vivian Street, New Plymouth Central, New Plymouth 4310, New Zealand","W3QC+VG New Plymouth, New Zealand",https://npcommunitychurch.org/,+64 6 758 2676,https://lh5.googleusercontent.com/p/AF1QipNbV5YBUJjay-WXN3NXkFbG-MrTITUfVFLl_saG=w408-h321-k-no,-39.0603125,174.0713125,"https://www.google.com/maps/search/churches/@-39.6525012,175.302589,10.5z/data=!4m2!2m1!6e1",,
878,https://www.google.com/maps/place/The+Taranaki+Cathedral+Church+of+St+Mary/data=!4m7!3m6!1s0x6d144e446edd9629:0x484d0fabcafd431f!8m2!3d-39.0604299!4d174.0732511!16s%2Fg%2F11c1vm9nxd!19sChIJKZbdbkROFG0RH0P9yqsPTUg,The Taranaki Cathedral Church of St Mary,4.7,63,Church,"37 Vivian Street, New Plymouth Central, New Plymouth 4310, New Zealand","W3QF+R8 New Plymouth, New Zealand",https://www.taranakicathedral.org.nz/,+64 6 758 3111,https://lh5.googleusercontent.com/p/AF1QipNEEcJcDOEIQcKcKGtmj41uorJO3u5FcxRWXrLM=w408-h306-k-no,-39.0604375,174.0733125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
879,https://www.google.com/maps/place/Revival+Fellowship+New+Plymouth/data=!4m7!3m6!1s0x6d144f136b6831b1:0x212d29d76adee837!8m2!3d-39.0631718!4d174.0426218!16s%2Fg%2F11rhdt0w4_!19sChIJsTFoaxNPFG0RN-jeatcpLSE,Revival Fellowship New Plymouth,5,1,Church,"19 Bayly Road, Moturoa, New Plymouth 4310, New Zealand","W2PV+P2 New Plymouth, New Zealand",https://revivalfellowship.nz/,+64 21 732 766,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=85koe3QIJEBlurBAvkqP3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.69858&pitch=0&thumbfov=100,-39.0631875,174.0425625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
880,"https://www.google.com/maps/place/Reformed+Church+NP/@-39.0740025,174.1444042,17z/data=!3m1!4b1!4m6!3m5!1s0x6d1451179377bc95:0x84bee467e0253eaa!8m2!3d-39.0740025!4d174.1444042!16s%2Fg%2F11txdrsfhc",Reformed Church NP,,,Church,"Hillsborough 4372, New Zealand","W4GV+9Q Hillsborough, New Zealand",,,,-39.0740625,174.1444375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
881,https://www.google.com/maps/place/New+Plymouth+Spiritualist+Church/data=!4m7!3m6!1s0x6d144e864be5e429:0xd49a45a85d841e38!8m2!3d-39.0774439!4d174.0559397!16s%2Fg%2F11c53kjl9m!19sChIJKeTlS4ZOFG0ROB6EXahFmtQ,New Plymouth Spiritualist Church,4.2,10,Church,"156 Tukapa Street, Westown, New Plymouth 4310, New Zealand","W3F4+29 New Plymouth, New Zealand",https://npspiritualistchurch.weebly.com/,+64 6 753 2005,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n5i1EMwDAXH4sRuvvwx9dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.1342&pitch=0&thumbfov=100,-39.0774375,174.0559375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
882,https://www.google.com/maps/place/Brooklands+Co-operative+Church/data=!4m7!3m6!1s0x6d144e0e2d4ad405:0xbc21caff40362dc5!8m2!3d-39.0783375!4d174.0882201!16s%2Fg%2F1tdmf1rg!19sChIJBdRKLQ5OFG0RxS02QP_KIbw,Brooklands Co-operative Church,4.9,11,Church,"21 Bideford Street, Brooklands, New Plymouth 4310, New Zealand","W3CQ+M7 New Plymouth, New Zealand",https://www.brooklandschurch.co.nz/,+64 6 758 5854,https://lh5.googleusercontent.com/p/AF1QipPQTXZmOsCW7lpDBGVcmeLqTLadsD5VCztP8rd-=w426-h240-k-no,-39.0783125,174.0881875,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
883,https://www.google.com/maps/place/Baptist+Church/data=!4m7!3m6!1s0x6d144e0da97b9375:0xd9063c726f516eb6!8m2!3d-39.0795469!4d174.0829937!16s%2Fg%2F1w665llb!19sChIJdZN7qQ1OFG0Rtm5Rb3I8Btk,Baptist Church,4,1,Church,"301 Carrington Street, Vogeltown, New Plymouth 4310, New Zealand","W3CM+55 New Plymouth, New Zealand",http://www.npcbaptist.org.nz/,+64 6 753 9824,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Az7bzNiS2xwg1skK1yjG6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.21065&pitch=0&thumbfov=100,-39.0795625,174.0829375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
884,https://www.google.com/maps/place/Seventh-day+Adventist+Church/data=!4m7!3m6!1s0x6d144e086f8ed2f5:0xe26004f8bcd85751!8m2!3d-39.086108!4d174.089953!16s%2Fg%2F1tg5ztt0!19sChIJ9dKObwhOFG0RUVfYvPgEYOI,Seventh-day Adventist Church,4.6,8,Church,"41 Saxton Road, Upper Vogeltown, New Plymouth 4371, New Zealand","W37Q+HX New Plymouth, New Zealand",http://npsda.org/,+64 6 753 1418,https://lh5.googleusercontent.com/p/AF1QipOlxil352-5xchwsLRlbqpx2LPFbC8cNGUOyWr7=w408-h246-k-no,-39.0860625,174.0899375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
885,https://www.google.com/maps/place/St+John%27s+Anglican+Church/data=!4m7!3m6!1s0x6d14d9fb696114d9:0x6cbeb20db3c16029!8m2!3d-39.1443436!4d174.7356555!16s%2Fg%2F11pwqp1pxg!19sChIJ2RRhafvZFG0RKWDBsw2yvmw,St John's Anglican Church,,,Church,"6021 Ohura Road, Whangamōmona 4396, New Zealand","VP4P+77 Whangamōmona, New Zealand",,,https://lh5.googleusercontent.com/p/AF1QipM0X0QzVjZ7ygDEq77eycjAn5jNwWYG8k0pP8s=w408-h376-k-no,-39.1443125,174.7356875,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
886,https://www.google.com/maps/place/Sacred+Heart+Church/data=!4m7!3m6!1s0x6d1454eaf42d71a5:0x90642ede56076084!8m2!3d-39.1546678!4d174.2093646!16s%2Fg%2F1tpbc4rm!19sChIJpXEt9OpUFG0RhGAHVt4uZJA,Sacred Heart Church,4.5,11,Church,"23 Standish Street, Inglewood 4330, New Zealand","R6W5+4P Inglewood, New Zealand",,+64 6 756 7164,https://lh5.googleusercontent.com/p/AF1QipMfPjflyhLU-hrIClMZGn_BIuYAilpruJh9dVfR=w408-h306-k-no,-39.1546875,174.2093125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
887,https://www.google.com/maps/place/St+Andrew%27s+Church/data=!4m7!3m6!1s0x6d1454958297ee1d:0xdb229f6205ec1634!8m2!3d-39.1553576!4d174.2038938!16s%2Fg%2F1vnrl65v!19sChIJHe6XgpVUFG0RNBbsBWKfIts,St Andrew's Church,5,2,Church,"104 Rata Street, Inglewood 4330, New Zealand","R6V3+VH Inglewood, New Zealand",http://www.standrewschurch.org.nz/,+64 27 662 2060,https://lh5.googleusercontent.com/p/AF1QipPRXq_T59Asz0rqPktqyecSct7Z8zrInIV_y8c4=w408-h306-k-no,-39.1553125,174.2039375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
888,https://www.google.com/maps/place/Lifegate+Church/data=!4m7!3m6!1s0x6d1454954487f9f5:0x5c1d205c8d013385!8m2!3d-39.1564697!4d174.1988901!16s%2Fg%2F1tpps4bx!19sChIJ9fmHRJVUFG0RhTMBjVwgHVw,Lifegate Church,4.5,8,Church,"6 Mamaku Street, Inglewood 4330, New Zealand","R5VX+CH Inglewood, New Zealand",http://www.lifegate.org.nz/,+64 6 756 7236,https://lh5.googleusercontent.com/p/AF1QipMNZaPG3SsfadHKmPRXLwlUFGhe7yG1PHgkoHYA=w408-h306-k-no,-39.1564375,174.1989375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
889,https://www.google.com/maps/place/Te+Ara+Church/data=!4m7!3m6!1s0x6d1455d04afd8897:0x6f85dbb1a9eaf319!8m2!3d-39.1564376!4d174.1989107!16s%2Fg%2F11q2t875d3!19sChIJl4j9StBVFG0RGfPqqbHbhW8,Te Ara Church,,,Church,"The Mamaku Centre, 6 Mamaku Street, Inglewood 4330, New Zealand","R5VX+CH Inglewood, New Zealand",,+64 6 756 6339,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9_XfaLnSBTPWu0ST0mXGEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.6123&pitch=0&thumbfov=100,-39.1564375,174.1989375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
890,https://www.google.com/maps/place/Inglewood+United+Church/data=!4m7!3m6!1s0x6d1454bfa8d3fb1d:0x351afaa63e50736!8m2!3d-39.1583279!4d174.2045988!16s%2Fg%2F1v9t_2gd!19sChIJHfvTqL9UFG0RNgflY6qvUQM,Inglewood United Church,,,Church,"30 Brown Street, Inglewood 4330, New Zealand","R6R3+MR Inglewood, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G7TRVdeKXsiRKVarSV0cfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.1456&pitch=0&thumbfov=100,-39.1583125,174.2045625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
891,https://www.google.com/maps/place/Rapturing+Grace+Tabernacle/data=!4m7!3m6!1s0x6d1507e4e087100d:0x4d6833e8d4f911de!8m2!3d-39.3386567!4d174.2818919!16s%2Fg%2F11c56rjhdd!19sChIJDRCH4OQHFW0R3hH51OgzaE0,Rapturing Grace Tabernacle,4.6,11,Church,"83 Regan Street, Stratford 4332, New Zealand","M76J+GQ Stratford, New Zealand",http://rapturinggrace.co.nz/,+64 6 281 1262,https://lh5.googleusercontent.com/p/AF1QipOi19H9f6WPU3FU5TPbtBu1A7pWtelrN-oztYlP=w538-h240-k-no,-39.3386875,174.2819375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
892,https://www.google.com/maps/place/Main+St+Church+%28Apostolic%29/data=!4m7!3m6!1s0x6d1507e41b548a9b:0x9aba1cb938b490e7!8m2!3d-39.3405921!4d174.2854672!16s%2Fg%2F1pycj73c5!19sChIJm4pUG-QHFW0R55C0OLkcupo,Main St Church (Apostolic),,,Church,"310 Broadway, Stratford 4332, New Zealand","M75P+Q5 Stratford, New Zealand",,+64 6 765 7771,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=As8OH-uTevCImgkGQA2IOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.702515&pitch=0&thumbfov=100,-39.3405625,174.2854375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
893,https://www.google.com/maps/place/The+Salvation+Army+Stratford/data=!4m7!3m6!1s0x6d1507e6ba0651b9:0xbe53bd26c3c25429!8m2!3d-39.3414336!4d174.2865159!16s%2Fg%2F1thx4742!19sChIJuVEGuuYHFW0RKVTCwya9U74,The Salvation Army Stratford,4.6,8,Church,"Cnr Fenton Street & Juliet Street, Stratford 4332, New Zealand","M75P+CJ Stratford, New Zealand",http://www.salvationarmy.org.nz/centres/nz/taranaki,+64 6 765 7969,https://lh5.googleusercontent.com/p/AF1QipPd5DCn8CkCywnxAAYmIK8jHN7tOjB1d3bKReFF=w408-h240-k-no,-39.3414375,174.2865625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
894,https://www.google.com/maps/place/The+Church+of+Jesus+Christ+of+Latter-day+Saints/data=!4m7!3m6!1s0x6d150998fa6fd36d:0x76aab342d680d008!8m2!3d-39.3466144!4d174.288194!16s%2Fg%2F11fslnr_5y!19sChIJbdNv-pgJFW0RCNCA1kKzqnY,The Church of Jesus Christ of Latter-day Saints,,,Church,"Stratford Station, Stratford 4332, New Zealand","M73Q+97 Stratford, New Zealand",http://comeuntochrist.org/,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sYyLUSM50oT87YoO0u5H8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.569756&pitch=0&thumbfov=100,-39.3465625,174.2881875,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
895,https://www.google.com/maps/place/Mountainview+Vineyard/data=!4m7!3m6!1s0x6d1507e43872eec1:0xe164a09cb07e9d31!8m2!3d-39.3528525!4d174.2929723!16s%2Fg%2F12hkvsg6v!19sChIJwe5yOOQHFW0RMZ1-sJygZOE,Mountainview Vineyard,4.7,15,Church,"159 Orlando Street, Stratford 4332, New Zealand","J7WV+V5 Stratford, New Zealand",http://www.mountainviewvineyard.org/,+64 6 765 0401,https://lh5.googleusercontent.com/p/AF1QipPCbJ9Gg0Y93DpT1S3FYl5LL-k_hqyJzfRcwMRJ=w426-h240-k-no,-39.3528125,174.2929375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
896,https://www.google.com/maps/place/Eskdale+War+Memorial+Church/data=!4m7!3m6!1s0x6d69ada5b6a28b19:0x1072968cdb60e434!8m2!3d-39.3928149!4d176.8343858!16s%2Fg%2F1tjdx2jm!19sChIJGYuitqWtaW0RNORg24yWchA,Eskdale War Memorial Church,5,4,Church,"Eskdale Drive, Bay View, Eskdale 4182, New Zealand","JR4M+VQ Eskdale, New Zealand",https://www.eskdalewarmemorialchurch.com/,+64 6 835 5018,https://lh5.googleusercontent.com/p/AF1QipPqXiGVEfiqDBT0_XySpuLbY8D4Zi2eKzBxVFaX=w426-h240-k-no,-39.3928125,176.8344375,"https://www.google.com/maps/search/churches/@-39.7055639,176.4795179,10.5z/data=!4m2!2m1!6e1",,
897,https://www.google.com/maps/place/Church/data=!4m7!3m6!1s0x6d6ae9700726ccef:0x4acf07ece0d3ba3f!8m2!3d-39.4250645!4d175.2736997!16s%2Fg%2F11f5_jxl7s!19sChIJ78wmB3Dpam0RP7rT4OwHz0o,Church,4,1,Church,"123 Seddon Street, Raetihi 4632, New Zealand","H7FF+XF Raetihi, New Zealand",,,https://lh5.googleusercontent.com/p/AF1QipPeWHhZVeiqO0LJLMfxQx5A8M5yxGoJT43h8Wct=w408-h306-k-no,-39.4250625,175.2736875,"https://www.google.com/maps/search/churches/@-39.6525012,175.302589,10.5z/data=!4m2!2m1!6e1",,
898,https://www.google.com/maps/place/Church+-+Waimarino+Baptist+Church+%28The+Centre%29/data=!4m7!3m6!1s0x6d6ae82ddbbb53a1:0x9c167da2c5f7ff1d!8m2!3d-39.427711!4d175.280929!16s%2Fg%2F1tcy927m!19sChIJoVO72y3oam0RHf_3xaJ9Fpw,Church - Waimarino Baptist Church (The Centre),4.6,12,Church,"14 Seddon Street, Raetihi 4632, New Zealand","H7CJ+W9 Raetihi, New Zealand",http://waimarinobaptist.weebly.com/,+64 6 385 3495,https://lh5.googleusercontent.com/p/AF1QipP7uBLNxy6w7vaXB38Ltc8DmN7gdDWW6ANYbWUS=w408-h544-k-no,-39.4276875,175.2809375,"https://www.google.com/maps/search/churches/@-39.6525012,175.302589,10.5z/data=!4m2!2m1!6e1",,
899,https://www.google.com/maps/place/St+John%27s/data=!4m7!3m6!1s0x6d15a3caff3e5d15:0x9c9547bcf36d9338!8m2!3d-39.427726!4d174.148709!16s%2Fg%2F11jn_jp9lh!19sChIJFV0-_8qjFW0ROJNt87xHlZw,St John's,4.5,2,Church,"3 West Street, Kaponga 4679, New Zealand","H4CX+WF Kaponga, New Zealand",,+64 6 274 5834,https://lh5.googleusercontent.com/p/AF1QipPbz2VJPFYu4awguutWH58Jk9DV8xT7ZyS1J22e=w533-h240-k-no,-39.4276875,174.1486875,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
900,https://www.google.com/maps/place/Assembly+of+God+Eltham%2F+Christian+Harvest+Centre/data=!4m7!3m6!1s0x6d150989bd05313b:0x1d65f7087284a6d3!8m2!3d-39.4278837!4d174.2978323!16s%2Fg%2F1vnnjl6z!19sChIJOzEFvYkJFW0R06aEcgj3ZR0,Assembly of God Eltham/ Christian Harvest Centre,,,Church,"29 Stanners Street, Eltham 4322, New Zealand","H7CX+R4 Eltham, New Zealand",,+64 27 967 6402,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bh84nov_zB69nY2Zt7wRCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.61995&pitch=0&thumbfov=100,-39.4279375,174.2978125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
901,https://www.google.com/maps/place/Gospel+Chapel/data=!4m7!3m6!1s0x6d6ae82c4a3cfdcf:0xfaf841192b6144c0!8m2!3d-39.4285659!4d175.2799563!16s%2Fg%2F1tdn48mn!19sChIJz_08Sizoam0RwERhKxlB-Po,Gospel Chapel,5,1,Church,"16 Queen Street, Raetihi 4632, New Zealand","H7CH+HX Raetihi, New Zealand",,+64 210 524 794,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z8_x4yk48VmC_IiGNCpoxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.70415&pitch=0&thumbfov=100,-39.4285625,175.2799375,"https://www.google.com/maps/search/churches/@-39.6525012,175.302589,10.5z/data=!4m2!2m1!6e1",,
902,https://www.google.com/maps/place/St+Andrew%27s+Church/data=!4m7!3m6!1s0x6d15c12932700671:0xf47f0bc993ae2b8f!8m2!3d-39.4535431!4d173.8575948!16s%2Fg%2F11gtym4kjf!19sChIJcQZwMinBFW0Rjyuuk8kLf_Q,St Andrew's Church,,,Church,"107 Tasman Street, Ōpunake 4616, New Zealand","GVW5+H2 Ōpunake, New Zealand",,+64 6 789 2233,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q-1-cQvVA5k4vBsk4kV_TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.270763&pitch=0&thumbfov=100,-39.4535625,173.8575625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
903,https://www.google.com/maps/place/Christian+Fellowship/data=!4m7!3m6!1s0x6d15c18486588f43:0xa7e611bfc7ac3eb7!8m2!3d-39.4541047!4d173.8554735!16s%2Fg%2F1tf5kv7k!19sChIJQ49YhoTBFW0Rtz6sx78R5qc,Christian Fellowship,5,1,Church,"64 Domett Street, Ōpunake 4616, New Zealand","GVW4+95 Ōpunake, New Zealand",,+64 6 761 7070,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dODjSb4VGfZwOz6yzxD4ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.38223&pitch=0&thumbfov=100,-39.4540625,173.8554375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
904,https://www.google.com/maps/place/LinkNZ/data=!4m7!3m6!1s0x6d15c18486588f43:0x9c822d1bb4eae606!8m2!3d-39.4541047!4d173.8554736!16s%2Fg%2F11hzvc3n49!19sChIJQ49YhoTBFW0RBubqtBstgpw,LinkNZ,,,Church,"64 Domett Street, Ōpunake 4616, New Zealand","GVW4+95 Ōpunake, New Zealand",http://www.linknz.org.nz/churches.html,+64 27 262 7526,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dODjSb4VGfZwOz6yzxD4ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.36253&pitch=0&thumbfov=100,-39.4540625,173.8554375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
905,https://www.google.com/maps/place/St+Andrews+Anglican+Church/data=!4m7!3m6!1s0x6d69b2e785f1e737:0x21dc7bf3ac9d938f!8m2!3d-39.4777794!4d176.8819115!16s%2Fg%2F1td53mjx!19sChIJN-fxheeyaW0Rj5OdrPN73CE,St Andrews Anglican Church,4.9,7,Church,"110 Charles Street, Westshore, Napier 4110, New Zealand","GVCJ+VQ Napier, New Zealand",,+64 6 833 7117,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=emA8te5CoDy5WVy_W8qGig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.49002&pitch=0&thumbfov=100,-39.4778125,176.8819375,"https://www.google.com/maps/search/churches/@-39.7055639,176.4795179,10.5z/data=!4m2!2m1!6e1",,
906,https://www.google.com/maps/place/Wilson+Hall/data=!4m7!3m6!1s0x6d684df4ffe32be9:0x157e4ce60a86e13b!8m2!3d-39.4792585!4d176.9015426!16s%2Fg%2F11fqqdx64h!19sChIJ6Svj__RNaG0RO-GGCuZMfhU,Wilson Hall,,,Church,"Hardinge Road, Ahuriri, Napier 4110, New Zealand","GWC2+7J Napier, New Zealand",,+64 6 835 8778,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ey7-5-0Ko8YKNC3PwG5Yow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.99455&pitch=0&thumbfov=100,-39.4793125,176.9015625,"https://www.google.com/maps/search/churches/@-39.7055639,176.4795179,10.5z/data=!4m2!2m1!6e1",,
